01100,札幌市,sapporoshi,さっぽろし,1,0
33205,笠岡市,kasaokashi,かさおかし,33,0
33207,井原市,ibarashi,いばらし,33,0
33208,総社市,soujiyashi,そうじやし,33,0
33209,高梁市,takahashishi,たかはしし,33,0
33210,新見市,niimishi,にいみし,33,0
33211,備前市,bizenshi,びぜんし,33,0
33212,瀬戸内市,setouchishi,せとうちし,33,0
33213,赤磐市,akaiwashi,あかいわし,33,0
33214,真庭市,maniwashi,まにわし,33,0
33215,美作市,mimasakashi,みまさかし,33,0
33216,浅口市,asakuchishi,あさくちし,33,0
33346,和気町,wakechou,わけちょう,33,0
33423,早島町,hayashimachou,はやしまちょう,33,0
33445,里庄町,satoshouchou,さとしょうちょう,33,0
33461,矢掛町,yakagechou,やかげちょう,33,0
33586,新庄村,shinjiyouson,しんじようそん,33,0
33606,鏡野町,kagaminochou,かがみのちょう,33,0
33622,勝央町,shououchou,しょうおうちょう,33,0
33623,奈義町,nagichou,なぎちょう,33,0
33643,西粟倉村,nishiawakurason,にしあわくらそん,33,0
33663,久米南町,kumenanchou,くめなんちょう,33,0
33666,美咲町,misakichou,みさきちょう,33,0
33681,吉備中央町,kibichuuouchou,きびちゅうおうちょう,33,0
34100,広島市,hiroshimashi,ひろしまし,34,0
34202,呉市,kureshi,くれし,34,0
34203,竹原市,takeharashi,たけはらし,34,0
34204,三原市,miharashi,みはらし,34,0
34205,尾道市,onomichishi,おのみちし,34,0
34207,福山市,fukuyamashi,ふくやまし,34,0
34208,府中市,fuchuushi,ふちゅうし,34,0
34209,三次市,miyoshishi,みよしし,34,0
34210,庄原市,shoubarashi,しょうばらし,34,0
34211,大竹市,ootakeshi,おおたけし,34,0
34212,東広島市,higashihiroshimashi,ひがしひろしまし,34,0
34213,廿日市市,hatsukaichishi,はつかいちし,34,0
34214,安芸高田市,akitakatashi,あきたかたし,34,0
34215,江田島市,etajimashi,えたじまし,34,0
34302,府中町,fuchuuchou,ふちゅうちょう,34,0
34304,海田町,kaitachou,かいたちょう,34,0
34307,熊野町,kumanochou,くまのちょう,34,0
34309,坂町,sakachou,さかちょう,34,0
34368,安芸太田町,akiootachou,あきおおたちょう,34,0
34369,北広島町,kitahiroshimachou,きたひろしまちょう,34,0
34431,大崎上島町,oosakikamijimachou,おおさきかみじまちょう,34,0
34462,世羅町,serachou,せらちょう,34,0
34545,神石高原町,jinsekikougenchou,じんせきこうげんちょう,34,0
35201,下関市,shimonosekishi,しものせきし,35,0
35202,宇部市,ubeshi,うべし,35,0
35203,山口市,yamaguchishi,やまぐちし,35,0
35204,萩市,hagishi,はぎし,35,0
35206,防府市,houfushi,ほうふし,35,0
35207,下松市,kudamatsushi,くだまつし,35,0
35208,岩国市,iwakunishi,いわくにし,35,0
35210,光市,hikarishi,ひかりし,35,0
35211,長門市,nagatoshi,ながとし,35,0
35212,柳井市,yanaishi,やないし,35,0
35213,美祢市,mineshi,みねし,35,0
35215,周南市,shuunanshi,しゅうなんし,35,0
35216,山陽小野田市,san'youonodashi,さんようおのだし,35,0
35305,周防大島町,suouooshimachou,すおうおおしまちょう,35,0
35321,和木町,wakichou,わきちょう,35,0
35341,上関町,kaminosekichou,かみのせきちょう,35,0
35343,田布施町,tabusechou,たぶせちょう,35,0
35344,平生町,hiraochou,ひらおちょう,35,0
35502,阿武町,abuchou,あぶちょう,35,0
36201,徳島市,tokushimashi,とくしまし,36,0
36202,鳴門市,narutoshi,なるとし,36,0
36203,小松島市,komatsushimashi,こまつしまし,36,0
36204,阿南市,ananshi,あなんし,36,0
36205,吉野川市,yoshinogawashi,よしのがわし,36,0
36206,阿波市,awashi,あわし,36,0
36207,美馬市,mimashi,みまし,36,0
36208,三好市,miyoshishi,みよしし,36,0
36301,勝浦町,katsuurachou,かつうらちょう,36,0
36302,上勝町,kamikatsuchou,かみかつちょう,36,0
36321,佐那河内村,sanagouchison,さなごうちそん,36,0
36341,石井町,ishiichou,いしいちょう,36,0
36342,神山町,kamiyamachou,かみやまちょう,36,0
36368,那賀町,nakachou,なかちょう,36,0
36383,牟岐町,mugichou,むぎちょう,36,0
36387,美波町,minamichou,みなみちょう,36,0
36388,海陽町,kaiyouchou,かいようちょう,36,0
36401,松茂町,matsushigechou,まつしげちょう,36,0
36402,北島町,kitajimachou,きたじまちょう,36,0
36403,藍住町,aizumichou,あいずみちょう,36,0
36404,板野町,itanochou,いたのちょう,36,0
36405,上板町,kamiitachou,かみいたちょう,36,0
36468,つるぎ町,tsurugichou,つるぎちょう,36,0
36489,東みよし町,higashimiyoshichou,ひがしみよしちょう,36,0
37201,高松市,takamatsushi,たかまつし,37,0
37202,丸亀市,marugameshi,まるがめし,37,0
37203,坂出市,sakaideshi,さかいでし,37,0
37204,善通寺市,zentsuujishi,ぜんつうじし,37,0
37205,観音寺市,kan'onjishi,かんおんじし,37,0
37206,さぬき市,sanukishi,さぬきし,37,0
37207,東かがわ市,higashikagawashi,ひがしかがわし,37,0
37208,三豊市,mitoyoshi,みとよし,37,0
37322,土庄町,tonoshouchou,とのしょうちょう,37,0
37324,小豆島町,shoudoshimachou,しょうどしまちょう,37,0
37341,三木町,mikichou,みきちょう,37,0
37364,直島町,naoshimachou,なおしまちょう,37,0
37386,宇多津町,utaduchou,うたづちょう,37,0
37387,綾川町,ayagawachou,あやがわちょう,37,0
37403,琴平町,kotohirachou,ことひらちょう,37,0
37404,多度津町,tadotsuchou,たどつちょう,37,0
37406,まんのう町,man'nouchou,まんのうちょう,37,0
38201,松山市,matsuyamashi,まつやまし,38,0
38202,今治市,imabarishi,いまばりし,38,0
38203,宇和島市,uwajimashi,うわじまし,38,0
38204,八幡浜市,yawatahamashi,やわたはまし,38,0
38205,新居浜市,niihamashi,にいはまし,38,0
38206,西条市,saijoushi,さいじょうし,38,0
38207,大洲市,oozushi,おおずし,38,0
38210,伊予市,iyoshi,いよし,38,0
38213,四国中央市,shikokuchuuoushi,しこくちゅうおうし,38,0
38214,西予市,seiyoshi,せいよし,38,0
38215,東温市,touonshi,とうおんし,38,0
38356,上島町,kamijimachou,かみじまちょう,38,0
38386,久万高原町,kumakougenchou,くまこうげんちょう,38,0
38401,松前町,masakichou,まさきちょう,38,0
38402,砥部町,tobechou,とべちょう,38,0
38422,内子町,uchikochou,うちこちょう,38,0
38442,伊方町,ikatachou,いかたちょう,38,0
38484,松野町,matsunochou,まつのちょう,38,0
38488,鬼北町,kihokuchou,きほくちょう,38,0
38506,愛南町,ainanchou,あいなんちょう,38,0
39201,高知市,kouchishi,こうちし,39,0
39202,室戸市,murotoshi,むろとし,39,0
39203,安芸市,akishi,あきし,39,0
39204,南国市,nankokushi,なんこくし,39,0
39205,土佐市,tosashi,とさし,39,0
39206,須崎市,susakishi,すさきし,39,0
39208,宿毛市,sukumoshi,すくもし,39,0
39209,土佐清水市,tosashimizushi,とさしみずし,39,0
39210,四万十市,shimantoshi,しまんとし,39,0
39211,香南市,kounanshi,こうなんし,39,0
39212,香美市,kamishi,かみし,39,0
39301,東洋町,touyouchou,とうようちょう,39,0
39302,奈半利町,naharichou,なはりちょう,39,0
39303,田野町,tanochou,たのちょう,39,0
39304,安田町,yasudachou,やすだちょう,39,0
39305,北川村,kitagawamura,きたがわむら,39,0
39306,馬路村,umajimura,うまじむら,39,0
39307,芸西村,geiseimura,げいせいむら,39,0
39341,本山町,motoyamachou,もとやまちょう,39,0
39344,大豊町,ootoyochou,おおとよちょう,39,0
39363,土佐町,tosachou,とさちょう,39,0
39364,大川村,ookawamura,おおかわむら,39,0
39386,いの町,inochou,いのちょう,39,0
39387,仁淀川町,niyodogawachou,によどがわちょう,39,0
39401,中土佐町,nakatosachou,なかとさちょう,39,0
39402,佐川町,sakawachou,さかわちょう,39,0
39403,越知町,ochichou,おちちょう,39,0
39405,梼原町,yusuharachou,ゆすはらちょう,39,0
39410,日高村,hidakamura,ひだかむら,39,0
39411,津野町,tsunochou,つのちょう,39,0
39412,四万十町,shimantochou,しまんとちょう,39,0
39424,大月町,ootsukichou,おおつきちょう,39,0
39427,三原村,miharamura,みはらむら,39,0
39428,黒潮町,kuroshiochou,くろしおちょう,39,0
40100,北九州市,kitakyuushuushi,きたきゅうしゅうし,40,0
40130,福岡市,fukuokashi,ふくおかし,40,0
40202,大牟田市,oomutashi,おおむたし,40,0
40203,久留米市,kurumeshi,くるめし,40,0
40204,直方市,noogatashi,のおがたし,40,0
40205,飯塚市,iidukashi,いいづかし,40,0
40206,田川市,tagawashi,たがわし,40,0
40207,柳川市,yanagawashi,やながわし,40,0
40210,八女市,yameshi,やめし,40,0
40211,筑後市,chikugoshi,ちくごし,40,0
40212,大川市,ookawashi,おおかわし,40,0
40213,行橋市,yukuhashishi,ゆくはしし,40,0
40214,豊前市,buzenshi,ぶぜんし,40,0
40215,中間市,nakamashi,なかまし,40,0
40216,小郡市,ogoorishi,おごおりし,40,0
40217,筑紫野市,chikushinoshi,ちくしのし,40,0
40218,春日市,kasugashi,かすがし,40,0
40219,大野城市,oonojoushi,おおのじょうし,40,0
40220,宗像市,munakatashi,むなかたし,40,0
40221,太宰府市,dazaifushi,だざいふし,40,0
40223,古賀市,kogashi,こがし,40,0
40224,福津市,fukutsushi,ふくつし,40,0
40225,うきは市,ukihashi,うきはし,40,0
40226,宮若市,miyawakashi,みやわかし,40,0
40227,嘉麻市,kamashi,かまし,40,0
40228,朝倉市,asakurashi,あさくらし,40,0
40229,みやま市,miyamashi,みやまし,40,0
40230,糸島市,itoshimashi,いとしまし,40,0
40305,那珂川町,nakagawamachi,なかがわまち,40,0
40341,宇美町,umimachi,うみまち,40,0
40342,篠栗町,sasagurimachi,ささぐりまち,40,0
40343,志免町,shimemachi,しめまち,40,0
40344,須恵町,suemachi,すえまち,40,0
40345,新宮町,shinguumachi,しんぐうまち,40,0
40348,久山町,hisayamamachi,ひさやままち,40,0
40349,粕屋町,kasuyamachi,かすやまち,40,0
40381,芦屋町,ashiyamachi,あしやまち,40,0
40382,水巻町,mizumakimachi,みずまきまち,40,0
40383,岡垣町,okagakimachi,おかがきまち,40,0
40384,遠賀町,ongachou,おんがちょう,40,0
40401,小竹町,kotakemachi,こたけまち,40,0
40402,鞍手町,kuratemachi,くらてまち,40,0
40421,桂川町,keisenmachi,けいせんまち,40,0
40447,筑前町,chikuzenmachi,ちくぜんまち,40,0
40448,東峰村,touhoumura,とうほうむら,40,0
40503,大刀洗町,tachiaraimachi,たちあらいまち,40,0
40522,大木町,ookimachi,おおきまち,40,0
40544,広川町,hirokawamachi,ひろかわまち,40,0
40601,香春町,kawaramachi,かわらまち,40,0
40602,添田町,soedamachi,そえだまち,40,0
40604,糸田町,itodamachi,いとだまち,40,0
40605,川崎町,kawasakimachi,かわさきまち,40,0
40608,大任町,ootoumachi,おおとうまち,40,0
40609,赤村,akamura,あかむら,40,0
40610,福智町,fukuchimachi,ふくちまち,40,0
40621,苅田町,kandamachi,かんだまち,40,0
40625,みやこ町,miyakomachi,みやこまち,40,0
40642,吉富町,yoshitomimachi,よしとみまち,40,0
40646,上毛町,kougemachi,こうげまち,40,0
40647,築上町,chikujoumachi,ちくじょうまち,40,0
41201,佐賀市,sagashi,さがし,41,0
41202,唐津市,karatsushi,からつし,41,0
41203,鳥栖市,tosushi,とすし,41,0
41204,多久市,takushi,たくし,41,0
41205,伊万里市,imarishi,いまりし,41,0
41206,武雄市,takeoshi,たけおし,41,0
41207,鹿島市,kashimashi,かしまし,41,0
41208,小城市,ogishi,おぎし,41,0
41209,嬉野市,ureshinoshi,うれしのし,41,0
41210,神埼市,kanzakishi,かんざきし,41,0
41327,吉野ヶ里町,yoshinogarichou,よしのがりちょう,41,0
41341,基山町,kiyamachou,きやまちょう,41,0
41345,上峰町,kamiminechou,かみみねちょう,41,0
41346,みやき町,miyakichou,みやきちょう,41,0
41387,玄海町,genkaichou,げんかいちょう,41,0
41401,有田町,aritachou,ありたちょう,41,0
41423,大町町,oomachichou,おおまちちょう,41,0
41424,江北町,kouhokumachi,こうほくまち,41,0
41425,白石町,shiroishichou,しろいしちょう,41,0
41441,太良町,tarachou,たらちょう,41,0
42201,長崎市,nagasakishi,ながさきし,42,0
42202,佐世保市,saseboshi,させぼし,42,0
42203,島原市,shimabarashi,しまばらし,42,0
42204,諫早市,isahayashi,いさはやし,42,0
42205,大村市,oomurashi,おおむらし,42,0
42207,平戸市,hiradoshi,ひらどし,42,0
42208,松浦市,matsuurashi,まつうらし,42,0
42209,対馬市,tsushimashi,つしまし,42,0
42210,壱岐市,ikishi,いきし,42,0
42211,五島市,gotoushi,ごとうし,42,0
42212,西海市,saikaishi,さいかいし,42,0
42213,雲仙市,unzenshi,うんぜんし,42,0
42214,南島原市,minamishimabarashi,みなみしまばらし,42,0
42307,長与町,nagayochou,ながよちょう,42,0
42308,時津町,togitsuchou,とぎつちょう,42,0
42321,東彼杵町,higashisonogichou,ひがしそのぎちょう,42,0
42322,川棚町,kawatanachou,かわたなちょう,42,0
42323,波佐見町,hasamichou,はさみちょう,42,0
42383,小値賀町,odikachou,おぢかちょう,42,0
42391,佐々町,sazachou,さざちょう,42,0
42411,新上五島町,shinkamigotouchou,しんかみごとうちょう,42,0
43100,熊本市,kumamotoshi,くまもとし,43,0
43202,八代市,yatsushiroshi,やつしろし,43,0
43203,人吉市,hitoyoshishi,ひとよしし,43,0
43204,荒尾市,araoshi,あらおし,43,0
43205,水俣市,minamatashi,みなまたし,43,0
43206,玉名市,tamanashi,たまなし,43,0
43208,山鹿市,yamagashi,やまがし,43,0
43210,菊池市,kikuchishi,きくちし,43,0
43211,宇土市,utoshi,うとし,43,0
43212,上天草市,kamiamakusashi,かみあまくさし,43,0
43213,宇城市,ukishi,うきし,43,0
43214,阿蘇市,asoshi,あそし,43,0
43215,天草市,amakusashi,あまくさし,43,0
43216,合志市,koushishi,こうしし,43,0
43348,美里町,misatomachi,みさとまち,43,0
43364,玉東町,gyokutoumachi,ぎょくとうまち,43,0
43367,南関町,nankanmachi,なんかんまち,43,0
43368,長洲町,nagasumachi,ながすまち,43,0
43369,和水町,nagomimachi,なごみまち,43,0
43403,大津町,oodumachi,おおづまち,43,0
43404,菊陽町,kikuyoumachi,きくようまち,43,0
43423,南小国町,minamiogunimachi,みなみおぐにまち,43,0
43424,小国町,ogunimachi,おぐにまち,43,0
43425,産山村,ubuyamamura,うぶやまむら,43,0
43428,高森町,takamorimachi,たかもりまち,43,0
43432,西原村,nishiharamura,にしはらむら,43,0
43433,南阿蘇村,minamiasomura,みなみあそむら,43,0
43441,御船町,mifunemachi,みふねまち,43,0
43442,嘉島町,kashimamachi,かしままち,43,0
43443,益城町,mashikimachi,ましきまち,43,0
43444,甲佐町,kousamachi,こうさまち,43,0
43447,山都町,yamatochou,やまとちょう,43,0
43468,氷川町,hikawachou,ひかわちょう,43,0
43482,芦北町,ashikitamachi,あしきたまち,43,0
43484,津奈木町,tsunagimachi,つなぎまち,43,0
43501,錦町,nishikimachi,にしきまち,43,0
43505,多良木町,taragimachi,たらぎまち,43,0
43506,湯前町,yunomaemachi,ゆのまえまち,43,0
43507,水上村,mizukamimura,みずかみむら,43,0
43510,相良村,sagaramura,さがらむら,43,0
43511,五木村,itsukimura,いつきむら,43,0
43512,山江村,yamaemura,やまえむら,43,0
43513,球磨村,kumamura,くまむら,43,0
43514,あさぎり町,asagirichou,あさぎりちょう,43,0
43531,苓北町,reihokumachi,れいほくまち,43,0
44201,大分市,ooitashi,おおいたし,44,0
44202,別府市,beppushi,べっぷし,44,0
44203,中津市,nakatsushi,なかつし,44,0
44204,日田市,hitashi,ひたし,44,0
44205,佐伯市,saikishi,さいきし,44,0
44206,臼杵市,usukishi,うすきし,44,0
44207,津久見市,tsukumishi,つくみし,44,0
44208,竹田市,taketashi,たけたし,44,0
44209,豊後高田市,bungotakadashi,ぶんごたかだし,44,0
44210,杵築市,kitsukishi,きつきし,44,0
44211,宇佐市,usashi,うさし,44,0
44212,豊後大野市,bungooonoshi,ぶんごおおのし,44,0
44213,由布市,yufushi,ゆふし,44,0
44214,国東市,kunisakishi,くにさきし,44,0
44322,姫島村,himeshimamura,ひめしまむら,44,0
44341,日出町,hijimachi,ひじまち,44,0
44461,九重町,kokonoemachi,ここのえまち,44,0
44462,玖珠町,kusumachi,くすまち,44,0
45201,宮崎市,miyazakishi,みやざきし,45,0
45202,都城市,miyakonojoushi,みやこのじょうし,45,0
45203,延岡市,nobeokashi,のべおかし,45,0
45204,日南市,nichinanshi,にちなんし,45,0
45205,小林市,kobayashishi,こばやしし,45,0
45206,日向市,hyuugashi,ひゅうがし,45,0
45207,串間市,kushimashi,くしまし,45,0
45208,西都市,saitoshi,さいとし,45,0
45209,えびの市,ebinoshi,えびのし,45,0
45341,三股町,mimatachou,みまたちょう,45,0
45361,高原町,takaharuchou,たかはるちょう,45,0
45382,国富町,kunitomichou,くにとみちょう,45,0
45383,綾町,ayachou,あやちょう,45,0
45401,高鍋町,takanabechou,たかなべちょう,45,0
45402,新富町,shintomichou,しんとみちょう,45,0
45403,西米良村,nishimerason,にしめらそん,45,0
45404,木城町,kijouchou,きじょうちょう,45,0
45405,川南町,kawaminamichou,かわみなみちょう,45,0
45406,都農町,tsunochou,つのちょう,45,0
45421,門川町,kadogawachou,かどがわちょう,45,0
45429,諸塚村,morotsukason,もろつかそん,45,0
45430,椎葉村,shiibason,しいばそん,45,0
45431,美郷町,misatochou,みさとちょう,45,0
45441,高千穂町,takachihochou,たかちほちょう,45,0
45442,日之影町,hinokagechou,ひのかげちょう,45,0
45443,五ヶ瀬町,gokasechou,ごかせちょう,45,0
46201,鹿児島市,kagoshimashi,かごしまし,46,0
46203,鹿屋市,kanoyashi,かのやし,46,0
46204,枕崎市,makurazakishi,まくらざきし,46,0
46206,阿久根市,akuneshi,あくねし,46,0
46208,出水市,izumishi,いずみし,46,0
46210,指宿市,ibusukishi,いぶすきし,46,0
46213,西之表市,nishinoomoteshi,にしのおもてし,46,0
46214,垂水市,tarumizushi,たるみずし,46,0
46215,薩摩川内市,satsumasendaishi,さつませんだいし,46,0
46216,日置市,hiokishi,ひおきし,46,0
46217,曽於市,sooshi,そおし,46,0
46218,霧島市,kirishimashi,きりしまし,46,0
46219,いちき串木野市,ichikikushikinoshi,いちきくしきのし,46,0
46220,南さつま市,minamisatsumashi,みなみさつまし,46,0
46221,志布志市,shibushishi,しぶしし,46,0
46222,奄美市,amamishi,あまみし,46,0
46223,南九州市,minamikyuushuushi,みなみきゅうしゅうし,46,0
46224,伊佐市,isashi,いさし,46,0
46225,姶良市,airashi,あいらし,46,0
46303,三島村,mishimamura,みしまむら,46,0
46304,十島村,toshimamura,としまむら,46,0
46392,さつま町,satsumachou,さつまちょう,46,0
46404,長島町,nagashimachou,ながしまちょう,46,0
46452,湧水町,yuusuichou,ゆうすいちょう,46,0
46468,大崎町,oosakichou,おおさきちょう,46,0
46482,東串良町,higashikushirachou,ひがしくしらちょう,46,0
46490,錦江町,kinkouchou,きんこうちょう,46,0
46491,南大隅町,minamioosumichou,みなみおおすみちょう,46,0
46492,肝付町,kimotsukichou,きもつきちょう,46,0
46501,中種子町,nakatanechou,なかたねちょう,46,0
46502,南種子町,minamitanechou,みなみたねちょう,46,0
46505,屋久島町,yakushimachou,やくしまちょう,46,0
46523,大和村,yamatoson,やまとそん,46,0
46524,宇検村,ukenson,うけんそん,46,0
46525,瀬戸内町,setouchichou,せとうちちょう,46,0
46527,龍郷町,tatsugouchou,たつごうちょう,46,0
46529,喜界町,kikaichou,きかいちょう,46,0
46530,徳之島町,tokunoshimachou,とくのしまちょう,46,0
46531,天城町,amagichou,あまぎちょう,46,0
46532,伊仙町,isenchou,いせんちょう,46,0
46533,和泊町,wadomarichou,わどまりちょう,46,0
46534,知名町,chinachou,ちなちょう,46,0
46535,与論町,yoronchou,よろんちょう,46,0
47201,那覇市,nahashi,なはし,47,0
47205,宜野湾市,ginowanshi,ぎのわんし,47,0
47207,石垣市,ishigakishi,いしがきし,47,0
47208,浦添市,urasoeshi,うらそえし,47,0
47209,名護市,nagoshi,なごし,47,0
47210,糸満市,itomanshi,いとまんし,47,0
47211,沖縄市,okinawashi,おきなわし,47,0
47212,豊見城市,tomigusukushi,とみぐすくし,47,0
47213,うるま市,urumashi,うるまし,47,0
47214,宮古島市,miyakojimashi,みやこじまし,47,0
47215,南城市,nanjoushi,なんじょうし,47,0
47301,国頭村,kunigamison,くにがみそん,47,0
47302,大宜味村,oogimison,おおぎみそん,47,0
47303,東村,higashison,ひがしそん,47,0
47306,今帰仁村,nakijinson,なきじんそん,47,0
47308,本部町,motobuchou,もとぶちょう,47,0
47311,恩納村,on'nason,おんなそん,47,0
47313,宜野座村,ginozason,ぎのざそん,47,0
47314,金武町,kinchou,きんちょう,47,0
47315,伊江村,ieson,いえそん,47,0
47324,読谷村,yomitanson,よみたんそん,47,0
47325,嘉手納町,kadenachou,かでなちょう,47,0
47326,北谷町,chiyatanchou,ちやたんちょう,47,0
47327,北中城村,kitanakagusukuson,きたなかぐすくそん,47,0
47328,中城村,nakagusukuson,なかぐすくそん,47,0
47329,西原町,nishiharachou,にしはらちょう,47,0
47348,与那原町,yonabaruchou,よなばるちょう,47,0
47350,南風原町,haebaruchou,はえばるちょう,47,0
47353,渡嘉敷村,tokashikison,とかしきそん,47,0
47354,座間味村,zamamison,ざまみそん,47,0
47355,粟国村,agunison,あぐにそん,47,0
47356,渡名喜村,tonakison,となきそん,47,0
47357,南大東村,minamidaitouson,みなみだいとうそん,47,0
47358,北大東村,kitadaitouson,きただいとうそん,47,0
47359,伊平屋村,iheyason,いへやそん,47,0
47360,伊是名村,izenason,いぜなそん,47,0
47361,久米島町,kumejimachou,くめじまちょう,47,0
47362,八重瀬町,yaesechou,やえせちょう,47,0
47375,多良間村,taramason,たらまそん,47,0
47381,竹富町,taketomichou,たけとみちょう,47,0
47382,与那国町,yonagunichou,よなぐにちょう,47,0
